lat,lon,growth_err
-11.5,-147.5,0.0870150239804727
-11.5,-146.5,0.0866672130464277
-11.5,-145.5,0.0862597127060944
-11.5,-144.5,0.085923347199995
-11.5,-143.5,0.0858335041001345
-11.5,-142.5,0.0856285225632367
-11.5,-141.5,0.0854754760555738
-11.5,-140.5,0.0856905977632883
-11.5,-139.5,0.0859337062916261
-11.5,-138.5,0.0858406129277498
-11.5,-137.5,0.0857318560577652
-11.5,-136.5,0.085651425237273
-11.5,-135.5,0.0858155582250048
-11.5,-134.5,0.0860780734454774
-11.5,-133.5,0.0864031356764585
-11.5,-132.5,0.0867317429343147
-11.5,-131.5,0.0873979413558051
-11.5,-130.5,0.0881318685177325
-11.5,-129.5,0.0891352876236381
-11.5,-128.5,0.0902799040021985
-11.5,-127.5,0.0910412208539014
-11.5,-126.5,0.0919931235518548
-11.5,-125.5,0.0924922141608205
-11.5,-124.5,0.0938785751308442
-11.5,-123.5,0.0955442436403601
-11.5,-122.5,0.097413824742494
-11.5,-121.5,0.0988052207476296
-11.5,-120.5,0.0999591878825937
-11.5,-119.5,0.1004425888928285
-11.5,-118.5,0.1006360838242565
-11.5,-117.5,0.1010152040464699
-11.5,-116.5,0.1166991562125143
-11.5,-115.5,0.1017464134792005
-11.5,-114.5,0.1010152465582721
-11.5,-113.5,0.0981434942475436
-11.5,-112.5,0.0961685723550117
-11.5,-111.5,0.0948307119920877
-11.5,-110.5,0.0942072305355058
-11.5,-109.5,0.0939946606639866
-11.5,-108.5,0.0941793065622877
-11.5,-107.5,0.0946830998102073
-11.5,-106.5,0.0952500711415775
-11.5,-105.5,0.0956784300399185
-11.5,-104.5,0.0957871292207279
-11.5,-103.5,0.0961101748517431
-11.5,-102.5,0.0961737549957492
-11.5,-101.5,0.0966270078955162
-11.5,-100.5,0.0966327535153489
-11.5,-99.5,0.0971341464795488
-11.5,-98.5,0.0979125689635134
-11.5,-97.5,0.098671963828168
-11.5,-96.5,0.0993829527326383
-11.5,-95.5,0.1001220270623812
-11.5,-94.5,0.1008666174963601
-11.5,-93.5,0.1014231736023332
-11.5,-92.5,0.1023047983779421
-11.5,-91.5,0.1031233116613654
-11.5,-90.5,0.104266080020068
-11.5,-89.5,0.105999520800095
-11.5,-88.5,0.1076197899503907
-11.5,-87.5,0.1092182184077345
-11.5,-86.5,0.1109016048445221
-11.5,-85.5,0.1132695943396665
-11.5,-84.5,0.1162093344628806
-11.5,-83.5,0.1202776009271934
-11.5,-82.5,0.1252236442813515
-11.5,-81.5,0.1310148150592153
-11.5,-80.5,0.1359029909484232
-11.5,-79.5,0.1390719530314798
-11.5,-78.5,0.1402000127650312
-11.5,-77.5,0.1430833934714039
-11.5,-76.5,0.1481819562137924
-11.5,-75.5,0.1581371244658851
-11.5,-74.5,0.1776675133258262
-11.5,-73.5,0.1825163827846742
-11.5,-72.5,0.1795621431873109
-11.5,-71.5,0.1753454063279351
-11.5,-70.5,0.174542490505197
-11.5,-69.5,0.1758232598022895
-11.5,-68.5,0.1807204293017215
-11.5,-67.5,0.1876911122891919
-11.5,-66.5,0.1965420770861681
-11.5,-65.5,0.2075977298487871
-11.5,-64.5,0.2162829001050087
-11.5,-63.5,0.2219686962836364
-11.5,-62.5,0.2258214771398874
-11.5,-61.5,0.229540920358847
-11.5,-60.5,0.231436253896578
-11.5,-59.5,0.2272567713284667
-11.5,-58.5,0.2233789852930681
-11.5,-57.5,0.2189203310396394
-11.5,-56.5,0.2137017812767371
-11.5,-55.5,0.2095433831657882
-11.5,-54.5,0.2060329610310358
-11.5,-53.5,0.2065123548004823
-11.5,-52.5,0.2024383531313477
-11.5,-51.5,0.2019017801218758
-11.5,-50.5,0.2043695818092595
-11.5,-49.5,0.2034511200039567
-11.5,-48.5,0.2029246899801562
-11.5,-47.5,0.1952324991946168
-11.5,-46.5,0.1853540920550323
-11.5,-45.5,0.1748302971030488
-11.5,-44.5,0.1662392536202584
-11.5,-43.5,0.157682286137425
-11.5,-42.5,0.1541858827799214
-11.5,-41.5,0.1506549200783265
-11.5,-40.5,0.1474605598444937
-11.5,-39.5,0.13979859314586
-11.5,-38.5,0.1321098734291492
-11.5,-37.5,0.124592001462841
-11.5,-36.5,0.1191154209890914
-11.5,-35.5,0.1157749700686182
-11.5,-34.5,0.1145924243457756
-11.5,-33.5,0.1142478198257163
-11.5,-32.5,0.1142070429157671
-11.5,-31.5,0.1141162532959719
-11.5,-30.5,0.1141419674095658
-11.5,-29.5,0.1141298979420743
-11.5,-28.5,0.1138375529704443
-11.5,-27.5,0.1131008380397291
-11.5,-26.5,0.1122730823240608
-11.5,-25.5,0.1116095714032712
-11.5,-24.5,0.1111117319051571
-11.5,-23.5,0.1108650548195132
-11.5,-22.5,0.1108855992584156
-11.5,-21.5,0.1107447704700839
-11.5,-20.5,0.1106329050929461
-11.5,-19.5,0.1103785926207462
-11.5,-18.5,0.1105384353194293
-11.5,-17.5,0.1115341253278561
-11.5,-16.5,0.1125825810102415
-11.5,-15.5,0.1139749754319751
-11.5,-14.5,0.1152194943946934
-11.5,-13.5,0.1163858169762138
-11.5,-12.5,0.1180723548577767
-11.5,-11.5,0.1198453389241558
-11.5,-10.5,0.1217210224303684
-11.5,-9.5,0.1237100324834224
-11.5,-8.5,0.1259205857260363
-11.5,-7.5,0.1277221598289768
-11.5,-6.5,0.1296369456249451
-11.5,-5.5,0.1320688228259605
-11.5,-4.5,0.1346188167800983
-11.5,-3.5,0.1374202721552284
-11.5,-2.5,0.1400775413037323
-11.5,-1.5,0.1426153900411336
-11.5,-0.5,0.145238336393077
-11.5,0.5,0.1481913617412718
-11.5,1.5,0.1501228966624479
-11.5,2.5,0.1513119779257359
-11.5,3.5,0.1514683509815678
-11.5,4.5,0.1512695354932776
-11.5,5.5,0.1513537946448739
-11.5,6.5,0.1511571862283087
-11.5,7.5,0.1504354837529184
-11.5,8.5,0.1500296040279744
-11.5,9.5,0.1502280105876048
-11.5,10.5,0.1519193303836707
-11.5,11.5,0.1556529884667617
-11.5,12.5,0.1616537460861851
-11.5,13.5,0.1656260482445319
-11.5,14.5,0.169451496030107
-11.5,15.5,0.1725104464625049
-11.5,16.5,0.1783936722357914
-11.5,17.5,0.1876766382986504
-11.5,18.5,0.1840961254292226
-11.5,19.5,0.1801415241249779
-11.5,20.5,0.1793342100104672
-11.5,21.5,0.1773610780422477
-11.5,22.5,0.1746845460141248
-11.5,23.5,0.1716619919852818
-11.5,24.5,0.1815522735471859
-11.5,25.5,0.164885397528684
-11.5,26.5,0.162802227841027
-11.5,27.5,0.1627067668427362
-11.5,28.5,0.1630983122470416
-11.5,29.5,0.1599510018635519
-11.5,30.5,0.1552501910842964
-11.5,31.5,0.1511782050278463
-11.5,32.5,0.1504776336657364
-11.5,33.5,0.1447510415900024
-11.5,34.5,0.144712286339925
-11.5,35.5,0.1425181473750328
-11.5,36.5,0.1356463622937019
-11.5,37.5,0.1293035272839089
-11.5,38.5,0.1197042929449345
-11.5,39.5,0.1109737480536741
-11.5,40.5,0.1071302510298396
-11.5,41.5,0.1111107662852226
-11.5,42.5,0.1033252797653973
-11.5,43.5,0.1061124357998052
-11.5,44.5,0.1044945639315458
-11.5,45.5,0.1024277748010723
-11.5,46.5,0.0994344439074125
-11.5,47.5,0.0974267098796609
-11.5,48.5,0.0963249920922244
-11.5,49.5,0.0944722019443915
-11.5,50.5,0.0934282504539857
-11.5,51.5,0.0929349829226271
-11.5,52.5,0.0930378757712853
-11.5,53.5,0.0936478697409688
-11.5,54.5,0.0937420536161431
-11.5,55.5,0.0944670971554551
-11.5,56.5,0.0963707370276979
-11.5,57.5,0.0940120522571069
-11.5,58.5,0.0930734765351923
-11.5,59.5,0.0921900379447305
-11.5,60.5,0.0914034283871287
-11.5,61.5,0.0907906472810299
-11.5,62.5,0.0905567761837804
-11.5,63.5,0.0905307881149955
-11.5,64.5,0.0911211406809943
-11.5,65.5,0.0924954358288101
-11.5,66.5,0.0946201950656111
-11.5,67.5,0.0958828493845723
-11.5,68.5,0.0975318616202271
-11.5,69.5,0.0983696193556428
-11.5,70.5,0.0997887359654859
-11.5,71.5,0.0995625758263153
-11.5,72.5,0.0983273600769236
-11.5,73.5,0.0961337269752733
-11.5,74.5,0.0952754601387834
-11.5,75.5,0.0947907208536339
-11.5,76.5,0.0946988381318425
-11.5,77.5,0.0967103502248266
-11.5,78.5,0.0958295792102969
-11.5,79.5,0.0984212780186841
-11.5,80.5,0.0972886018477874
-11.5,81.5,0.1001277876667905
-11.5,82.5,0.0981988748394082
-11.5,83.5,0.1012196364874251
-11.5,84.5,0.102656193462594
-11.5,85.5,0.1014917892287174
-11.5,86.5,0.1057637328936155
-11.5,87.5,0.107056249070285
-11.5,88.5,0.1085747817327941
-11.5,89.5,0.1100529460317709
-11.5,90.5,0.1115033312719403
-11.5,91.5,0.1117516612793203
-11.5,92.5,0.1114557261860444
-11.5,93.5,0.1113597814684271
-11.5,94.5,0.106658028592041
-11.5,95.5,0.1111702891862876
-11.5,96.5,0.1081268788288364
-11.5,97.5,0.1117022044290825
-11.5,98.5,0.1117043092497385
-11.5,99.5,0.1120772073982972
-11.5,100.5,0.1121210361580722
-11.5,101.5,0.1118247943296091
-11.5,102.5,0.1113601239478859
-11.5,103.5,0.111269989412042
-11.5,104.5,0.11081316972441
-11.5,105.5,0.1102405004790892
-11.5,106.5,0.1097707431653261
-11.5,107.5,0.1097146433179648
-11.5,108.5,0.1103062815729412
-11.5,109.5,0.1110802001613027
-11.5,110.5,0.112004557472324
-11.5,111.5,0.11261073755939
-11.5,112.5,0.1124116931624926
-11.5,113.5,0.1125215833822718
-11.5,114.5,0.1131185815728299
-11.5,115.5,0.1135307182085616
-11.5,116.5,0.1138732653221697
-11.5,117.5,0.1141923716361197
-11.5,118.5,0.1148558369545948
-11.5,119.5,0.1151891913571007
-11.5,120.5,0.1154214892438604
-11.5,121.5,0.1159601046535053
-11.5,122.5,0.1165720540453094
-11.5,123.5,0.116945109617976
-11.5,124.5,0.1173972498029046
-11.5,125.5,0.1179526570511071
-11.5,126.5,0.1176995837033005
-11.5,127.5,0.1168942759381777
-11.5,128.5,0.1153624250899652
-11.5,129.5,0.1138545792848028
-11.5,130.5,0.1116689512047825
-11.5,131.5,0.1094009643393208
-11.5,132.5,0.1084856725843899
-11.5,133.5,0.1042605515594433
-11.5,134.5,0.1022189631345657
-11.5,135.5,0.1014268995991513
-11.5,136.5,0.101720462219191
-11.5,137.5,0.102808735026445
-11.5,138.5,0.1034451017663439
-11.5,139.5,0.104190669040915
-11.5,140.5,0.105103178360241
-11.5,141.5,0.1057973931816411
-11.5,142.5,0.1063099986461791
-11.5,143.5,0.1048932657637447
-11.5,144.5,0.1051124797889402
-11.5,145.5,0.1062996282114878
-11.5,146.5,0.1073703457572006
-11.5,147.5,0.1077161766836727
-11.5,148.5,0.1074899215832376
-11.5,149.5,0.1059733436117854
-11.5,150.5,0.1063218767780912
-11.5,151.5,0.1013091315409836
-11.5,152.5,0.1020390059790882
-11.5,153.5,0.1011742736863786
-11.5,154.5,0.0990289274594587
-11.5,155.5,0.0990868210077154
-11.5,156.5,0.1011581024149806
-11.5,157.5,0.0979392654130728
-11.5,158.5,0.1017862231332295
-11.5,159.5,0.1029823235465631
-11.5,160.5,0.0985376863526636
-11.5,161.5,0.0986464339245022
-11.5,162.5,0.0981205342427316
-11.5,163.5,0.0978444804526994
-11.5,164.5,0.0971596198582015
-11.5,165.5,0.1000000001986343
-11.5,166.5,0.0977214503345381
-11.5,167.5,0.0961783479426561
-11.5,168.5,0.0956140170109688
-11.5,169.5,0.0958667145024038
-11.5,170.5,0.0984126041051346
-11.5,171.5,0.0980076062912378
-11.5,172.5,0.0987659095607708
-11.5,173.5,0.0988027738357906
-11.5,174.5,0.0991394477198021
-11.5,175.5,0.0997343660208942
-11.5,176.5,0.1190627009869011
-11.5,177.5,0.1014018387637186
-11.5,178.5,0.1016830233612692
-11.5,179.5,0.1017664581995377
-10.5,-179.5,0.0998309681573014
-10.5,-178.5,0.0994038036786814
-10.5,-177.5,0.0988985970777425
-10.5,-176.5,0.098126863184892
-10.5,-175.5,0.0974140298360946
-10.5,-174.5,0.0972016658048337
-10.5,-173.5,0.0974416089207012
-10.5,-172.5,0.0981137355543454
-10.5,-171.5,0.0984782043098381
-10.5,-170.5,0.0989721081430859
-10.5,-169.5,0.0998047848300338
-10.5,-168.5,0.100007113316379
-10.5,-167.5,0.1001475560752715
-10.5,-166.5,0.1002758034266435
-10.5,-165.5,0.1001137683632
-10.5,-164.5,0.099810340054403
-10.5,-163.5,0.0993113169850149
-10.5,-162.5,0.0984678712381283
-10.5,-161.5,0.0974641445744332
-10.5,-160.5,0.096216079712658
-10.5,-159.5,0.094883029822898
-10.5,-158.5,0.0936723301661556
-10.5,-157.5,0.0925570746632868
-10.5,-156.5,0.0918495931685113
-10.5,-155.5,0.0912001425739318
-10.5,-154.5,0.0907208339316581
-10.5,-153.5,0.0902812459839876
-10.5,-152.5,0.0900017661704377
-10.5,-151.5,0.0897750779562832
-10.5,-150.5,0.0892705615537903
-10.5,-149.5,0.0886084041769306
-10.5,-148.5,0.0881125040196896
-10.5,-147.5,0.0877957778880034
-10.5,-146.5,0.0875480049815502
-10.5,-145.5,0.0871869016981915
-10.5,-144.5,0.0870514965669951
-10.5,-143.5,0.0869215539103387
-10.5,-142.5,0.0869398371996865
-10.5,-141.5,0.0870061894201827
-10.5,-140.5,0.0873755747441207
-10.5,-139.5,0.087418965988883
-10.5,-138.5,0.0873987052163196
-10.5,-137.5,0.0872144663486363
-10.5,-136.5,0.0873057592928757
-10.5,-135.5,0.0873646962532578
-10.5,-134.5,0.0876875326736889
-10.5,-133.5,0.0881339885913677
-10.5,-132.5,0.0887927682574137
-10.5,-131.5,0.0895966909646548
-10.5,-130.5,0.0905876321788922
-10.5,-129.5,0.0916714458378086
-10.5,-128.5,0.0923586230939499
-10.5,-127.5,0.092800055523175
-10.5,-126.5,0.0930689900459321
-10.5,-125.5,0.0935198387084019
-10.5,-124.5,0.0943648517324304
-10.5,-123.5,0.0949881884483855
-10.5,-122.5,0.0958214787417295
-10.5,-121.5,0.0964813676947103
-10.5,-120.5,0.0970736099563873
-10.5,-119.5,0.0970618275281008
-10.5,-118.5,0.0976408758743981
-10.5,-117.5,0.0982482170682115
-10.5,-116.5,0.0991978056913083
-10.5,-115.5,0.0992194905016758
-10.5,-114.5,0.0984096939943748
-10.5,-113.5,0.0967547269579928
-10.5,-112.5,0.0957627899646568
-10.5,-111.5,0.0953562907202077
-10.5,-110.5,0.0951441983543056
-10.5,-109.5,0.0954394878309522
-10.5,-108.5,0.0956834198060754
-10.5,-107.5,0.0966723314714548
-10.5,-106.5,0.097116128424078
-10.5,-105.5,0.0974811005865498
-10.5,-104.5,0.0975250152999009
-10.5,-103.5,0.0977450549275652
-10.5,-102.5,0.0978829730712133
-10.5,-101.5,0.0980776424204565
-10.5,-100.5,0.0983668185530456
-10.5,-99.5,0.0991932717078228
-10.5,-98.5,0.1000711024205002
-10.5,-97.5,0.1006798844867929
-10.5,-96.5,0.1011171682311792
-10.5,-95.5,0.1020436621344368
-10.5,-94.5,0.1028020140568374
-10.5,-93.5,0.1034544133984729
-10.5,-92.5,0.1044685571942836
-10.5,-91.5,0.1061090266533935
-10.5,-90.5,0.3125559546768114
-10.5,-89.5,0.1096645247320769
-10.5,-88.5,0.1112191390572687
-10.5,-87.5,0.1133050824599263
-10.5,-86.5,0.1155153758387224
-10.5,-85.5,0.1182175160933033
-10.5,-84.5,0.1215355186760669
-10.5,-83.5,0.1256646416822029
-10.5,-82.5,0.1308847897020761
-10.5,-81.5,0.1353068146401111
-10.5,-80.5,0.1385162751936746
-10.5,-79.5,0.140495107305504
-10.5,-78.5,0.1421842080086105
-10.5,-77.5,0.147115213040375
-10.5,-76.5,0.1531285660390343
-10.5,-75.5,0.1731424425046515
-10.5,-74.5,0.1763533551274151
-10.5,-73.5,0.1774467637265498
-10.5,-72.5,0.1762745433620813
-10.5,-71.5,0.1766175519571406
-10.5,-70.5,0.1775438318562323
-10.5,-69.5,0.1805636599857881
-10.5,-68.5,0.1862263591065489
-10.5,-67.5,0.1944635226602319
-10.5,-66.5,0.2043704351509208
-10.5,-65.5,0.2137711327385625
-10.5,-64.5,0.2218987375310239
-10.5,-63.5,0.2255215884020074
-10.5,-62.5,0.231182341407189
-10.5,-61.5,0.2349972889064675
-10.5,-60.5,0.2362398971554166
-10.5,-59.5,0.233114721152494
-10.5,-58.5,0.2289980092932974
-10.5,-57.5,0.2261768944409863
-10.5,-56.5,0.2208448960198291
-10.5,-55.5,0.2164445156216966
-10.5,-54.5,0.211229346995396
-10.5,-53.5,0.2101205044284185
-10.5,-52.5,0.205558161647788
-10.5,-51.5,0.2032273558349481
-10.5,-50.5,0.2058578802920317
-10.5,-49.5,0.2043602121720442
-10.5,-48.5,0.1994504045042849
-10.5,-47.5,0.1936862362450165
-10.5,-46.5,0.1843163196834322
-10.5,-45.5,0.1727325554117679
-10.5,-44.5,0.1624211705158802
-10.5,-43.5,0.1566121554442208
-10.5,-42.5,0.1516556989729068
-10.5,-41.5,0.1473177744373228
-10.5,-40.5,0.1428482189318823
-10.5,-39.5,0.1364370455921391
-10.5,-38.5,0.1305158960268475
-10.5,-37.5,0.1239510166323485
-10.5,-36.5,0.1186243652629798
-10.5,-35.5,0.115008838637328
-10.5,-34.5,0.1139058224562718
-10.5,-33.5,0.1136725650066779
-10.5,-32.5,0.1134726709966054
-10.5,-31.5,0.1132912899699079
-10.5,-30.5,0.1128692986052316
-10.5,-29.5,0.1121359631399115
-10.5,-28.5,0.1115155509862725
-10.5,-27.5,0.110712210140929
-10.5,-26.5,0.1096923548468298
-10.5,-25.5,0.1093041156929495
-10.5,-24.5,0.1093337677398165
-10.5,-23.5,0.1092810789852906
-10.5,-22.5,0.10945839956352
-10.5,-21.5,0.1098827957693295
-10.5,-20.5,0.110636631240898
-10.5,-19.5,0.1115021087607539
-10.5,-18.5,0.1121797748158786
-10.5,-17.5,0.1136203723276957
-10.5,-16.5,0.1150204717249823
-10.5,-15.5,0.1159585679013408
-10.5,-14.5,0.1170779938299284
-10.5,-13.5,0.1185373283106726
-10.5,-12.5,0.1204866109846329
-10.5,-11.5,0.122412436623265
-10.5,-10.5,0.1248013654490866
-10.5,-9.5,0.1268755192618018
-10.5,-8.5,0.1290638640180646
-10.5,-7.5,0.1311451492719576
-10.5,-6.5,0.1332370777369061
-10.5,-5.5,0.1358782127508655
-10.5,-4.5,0.1389250170924202
-10.5,-3.5,0.14179091852458
-10.5,-2.5,0.1446565452171398
-10.5,-1.5,0.1474178342168842
-10.5,-0.5,0.1500404322187219
-10.5,0.5,0.1524272979474519
-10.5,1.5,0.1543368847322916
-10.5,2.5,0.1549696666381286
-10.5,3.5,0.1541874565559306
-10.5,4.5,0.1527709472481468
-10.5,5.5,0.1516239422010515
-10.5,6.5,0.1507001664326371
-10.5,7.5,0.149742120788261
-10.5,8.5,0.1494767125418965
-10.5,9.5,0.1510074333700604
-10.5,10.5,0.1581986288051339
-10.5,11.5,0.1588057881394455
-10.5,12.5,0.1643697459189214
-10.5,13.5,0.169338875830196
-10.5,14.5,0.1780648507553362
-10.5,15.5,0.1808363618149265
-10.5,16.5,0.1866980198602977
-10.5,17.5,0.1921276627797846
-10.5,18.5,0.1917882076194382
-10.5,19.5,0.1886777460946674
-10.5,20.5,0.1861724171479192
-10.5,21.5,0.1833853999019645
-10.5,22.5,0.1788401691220043
-10.5,23.5,0.1731764946080205
-10.5,24.5,0.1697114457035921
-10.5,25.5,0.1665479709481453
-10.5,26.5,0.1655814195003273
-10.5,27.5,0.1661494983317071
-10.5,28.5,0.1680211192061942
-10.5,29.5,0.1641714697463819
-10.5,30.5,0.1622162342418436
-10.5,31.5,0.1584270822861492
-10.5,32.5,0.1546087315998364
-10.5,33.5,0.1492440165052368
-10.5,34.5,0.1509811609005555
-10.5,35.5,0.1466614814085821
-10.5,36.5,0.1371458789975833
-10.5,37.5,0.1296856879514864
-10.5,38.5,0.1192697374563447
-10.5,39.5,0.1128605228167543
-10.5,40.5,0.1087722389774409
-10.5,41.5,0.1067114627729262
-10.5,42.5,0.1057326742254022
-10.5,43.5,0.1047799433399096
-10.5,44.5,0.1039884899879066
-10.5,45.5,0.1033937778922683
-10.5,46.5,0.1014153950081074
-10.5,47.5,0.1001275802127933
-10.5,48.5,0.0992795043809149
-10.5,49.5,0.0981025322256658
-10.5,50.5,0.09713140815413
-10.5,51.5,0.0968691833266341
-10.5,52.5,0.0966659575358448
-10.5,53.5,0.0969894669172356
-10.5,54.5,0.0968868514408884
-10.5,55.5,0.0971499228061232
-10.5,56.5,0.098015802222015
-10.5,57.5,0.0956942439001119
-10.5,58.5,0.0953707486867831
-10.5,59.5,0.0944762833344034
-10.5,60.5,0.094268512597973
-10.5,61.5,0.0938751959618365
-10.5,62.5,0.0944769193810198
-10.5,63.5,0.0946145592233575
-10.5,64.5,0.0957055723538701
-10.5,65.5,0.0961997086336843
-10.5,66.5,0.097557528214616
-10.5,67.5,0.0987093717775376
-10.5,68.5,0.0998672931278694
-10.5,69.5,0.1026203862012835
-10.5,70.5,0.1025915442100891
-10.5,71.5,0.1020940692604235
-10.5,72.5,0.1012138350252568
-10.5,73.5,0.0975598920905278
-10.5,74.5,0.0965282471578624
-10.5,75.5,0.0986377497901422
-10.5,76.5,0.0983666811783881
-10.5,77.5,0.0988816566260754
-10.5,78.5,0.0973753936846122
-10.5,79.5,0.1013890531573217
-10.5,80.5,0.1026327130825698
-10.5,81.5,0.1035449623197233
-10.5,82.5,0.1020325532791656
-10.5,83.5,0.1055490119961246
-10.5,84.5,0.105099566208816
-10.5,85.5,0.1081987073650376
-10.5,86.5,0.109256586342002
-10.5,87.5,0.1098649837424262
-10.5,88.5,0.110264729895767
-10.5,89.5,0.1112218157233604
-10.5,90.5,0.1124159910688769
-10.5,91.5,0.1102004259858123
-10.5,92.5,0.1137867269393143
-10.5,93.5,0.1138338531277124
-10.5,94.5,0.1136959974810399
-10.5,95.5,0.1133627489670395
-10.5,96.5,0.1133838956323881
-10.5,97.5,0.1134464580354611
-10.5,98.5,0.1137651558432854
-10.5,99.5,0.1136866335560828
-10.5,100.5,0.1110597584753801
-10.5,101.5,0.1106123398363493
-10.5,102.5,0.1103236930169051
-10.5,103.5,0.1101684122778948
-10.5,104.5,0.1116696213784189
-10.5,105.5,0.1115384990169731
-10.5,106.5,0.1127001567435219
-10.5,107.5,0.1111367415043286
-10.5,108.5,0.1116911062292841
-10.5,109.5,0.1120598876806048
-10.5,110.5,0.112665532422865
-10.5,111.5,0.1132293676767051
-10.5,112.5,0.1128324434357788
-10.5,113.5,0.112323273049141
-10.5,114.5,0.1121485187242461
-10.5,115.5,0.1123725530671865
-10.5,116.5,0.1128938125254954
-10.5,117.5,0.1131926925801105
-10.5,118.5,0.1134263884930575
-10.5,119.5,0.1323004220399638
-10.5,120.5,0.1134170689148008
-10.5,121.5,0.1140836465968147
-10.5,122.5,0.1146092195350226
-10.5,123.5,0.1149438800998553
-10.5,124.5,0.1144122482998302
-10.5,125.5,0.1144071048713795
-10.5,126.5,0.1134762104551726
-10.5,127.5,0.1125024325204776
-10.5,128.5,0.1113421950950987
-10.5,129.5,0.1094919509524236
-10.5,130.5,0.1072486913153641
-10.5,131.5,0.1053996731220674
-10.5,132.5,0.1040419773352828
-10.5,133.5,0.1034361457967911
-10.5,134.5,0.1031193931475567
-10.5,135.5,0.1037559395037908
-10.5,136.5,0.1046693044650268
-10.5,137.5,0.1053998659475181
-10.5,138.5,0.1058942575505733
-10.5,139.5,0.1064094003081908
-10.5,140.5,0.1074928069443632
-10.5,141.5,0.1087268243286128
-10.5,142.5,0.1096055284893146
-10.5,143.5,0.1108329483059356
-10.5,144.5,0.1123867566546853
-10.5,145.5,0.1136224948390774
-10.5,146.5,0.1150300209951322
-10.5,147.5,0.1158611099310219
-10.5,148.5,0.1155605601855833
-10.5,149.5,0.1140780031343727
-10.5,150.5,0.1063949043104553
-10.5,151.5,0.1071247618995294
-10.5,152.5,0.1061408704185968
-10.5,153.5,0.1030093554872577
-10.5,154.5,0.1028475897263293
-10.5,155.5,0.1024763074249952
-10.5,156.5,0.1018754398795943
-10.5,157.5,0.1013329503308699
-10.5,158.5,0.1084097628102755
-10.5,159.5,0.1097076363929733
-10.5,160.5,0.1022527195158307
-10.5,161.5,0.1018181483905303
-10.5,162.5,0.1014542293573606
-10.5,163.5,0.1008035753196765
-10.5,164.5,0.0997414264377316
-10.5,165.5,0.0984437803110366
-10.5,166.5,0.0977848665272221
-10.5,167.5,0.0978331308173675
-10.5,168.5,0.0982181125114571
-10.5,169.5,0.0986343979660343
-10.5,170.5,0.0991659659882968
-10.5,171.5,0.0997463723904287
-10.5,172.5,0.099831255468211
-10.5,173.5,0.0995648132242096
-10.5,174.5,0.0992552722563136
-10.5,175.5,0.0994161899397147
-10.5,176.5,0.1001171163007733
-10.5,177.5,0.100577941676318
-10.5,178.5,0.1007800482646792
-10.5,179.5,0.1007185519664933
-9.5,-179.5,0.0987353821704585
-9.5,-178.5,0.0983733604010089
-9.5,-177.5,0.0979946452069544
-9.5,-176.5,0.0976024341503862
-9.5,-175.5,0.0971164648717688
-9.5,-174.5,0.0971365501414137
-9.5,-173.5,0.0979293215865562
-9.5,-172.5,0.0987112806052997
-9.5,-171.5,0.0993503975206561
-9.5,-170.5,0.1005490928924551
-9.5,-169.5,0.1011276575335518
-9.5,-168.5,0.1013055370457467
-9.5,-167.5,0.1014563149486819
-9.5,-166.5,0.1013778177009757
-9.5,-165.5,0.1009469227194708
